Column Name,Data Types
VDRL_RESULT,float64
CONS_ALCOHOL,float64
RH_FACTOR,float64
SMOKER,float64
PLAN_PREGNANCY,float64
BLOOD_GROUP,float64
HAS_PREG_RISK,float64
TET_VACCINE,float64
IS_HEAD_FAMILY,float64
MARITAL_STATUS,float64
FOOD_INSECURITY,float64
NUM_ABORTIONS,float64
NUM_LIV_CHILDREN,float64
NUM_PREGNANCIES,float64
FAM_PLANNING,float64
TYPE_HOUSE,float64
HAS_FAM_INCOME,float64
LEVEL_SCHOOLING,float64
CONN_SEWER_NET,float64
NUM_RES_HOUSEHOLD,float64
HAS_FRU_TREE,float64
HAS_VEG_GARDEN,float64
FAM_INCOME,float64
HOUSING_STATUS,float64
WATER_TREATMENT,float64
AGE,float64
